"totalFrames","move","groupId","hitAirborne","guid","sfx","kbGrowth","subactionIndex","bone","start","baseKb","id","end","weightDepKb","size","hitboxInteraction","element","subactionName","hitGrounded","angle","character","y","z","x","shieldDamage","damage","iasa","autoCancelAfter","autoCancelBefore","landingLag","lcancelledLandingLag","chargeFrame"
49,"0x13e",2,true,6,72,135,318,27,28,35,2,28,0,2.3529411764706,3,"fire","PlyEmblem5K_Share_ACTION_SpecialAirS4Hi_figatree",true,361,"Roy",0,0,0,2,13,NULL,NULL,NULL,NULL,NULL,NULL
49,"0x13e",3,true,7,72,135,318,78,28,35,3,28,0,3.921568627451,3,"fire","PlyEmblem5K_Share_ACTION_SpecialAirS4Hi_figatree",true,361,"Roy",0,5.8823529411765,0,2,10,NULL,NULL,NULL,NULL,NULL,NULL
39,"0x130",0,true,0,35,30,304,78,11,50,0,14,0,5.4901960784314,3,"slash","PlyEmblem5K_Share_ACTION_SpecialS2Hi_figatree",true,96,"Roy",0,0.7843137254902,0,0,6,NULL,NULL,NULL,NULL,NULL,NULL
39,"0x130",0,true,1,35,30,304,73,11,50,1,14,0,3.921568627451,3,"slash","PlyEmblem5K_Share_ACTION_SpecialS2Hi_figatree",true,96,"Roy",0,0,0,0,6,NULL,NULL,NULL,NULL,NULL,NULL
39,"0x130",0,true,2,35,30,304,27,11,50,2,14,0,3.5294117647059,3,"slash","PlyEmblem5K_Share_ACTION_SpecialS2Hi_figatree",true,96,"Roy",0,0,0,0,6,NULL,NULL,NULL,NULL,NULL,NULL
39,"0x130",1,true,3,1,30,304,78,11,50,3,14,0,5.0980392156863,3,"normal","PlyEmblem5K_Share_ACTION_SpecialS2Hi_figatree",true,96,"Roy",0,5.8823529411765,0,0,4,NULL,NULL,NULL,NULL,NULL,NULL
45,"0x13d",0,true,0,40,100,317,78,15,0,0,15,30,4.7058823529412,3,"fire","PlyEmblem5K_Share_ACTION_SpecialAirS3Lw_figatree",true,90,"Roy",0,0.7843137254902,0,1,3,NULL,NULL,NULL,NULL,NULL,NULL
45,"0x13d",0,true,1,40,100,317,73,15,0,1,15,30,3.921568627451,3,"fire","PlyEmblem5K_Share_ACTION_SpecialAirS3Lw_figatree",true,90,"Roy",0,0,0,1,3,NULL,NULL,NULL,NULL,NULL,NULL
45,"0x13d",1,true,2,40,100,317,27,15,0,2,15,30,3.921568627451,3,"fire","PlyEmblem5K_Share_ACTION_SpecialAirS3Lw_figatree",true,75,"Roy",0,0,0,1,3,NULL,NULL,NULL,NULL,NULL,NULL
45,"0x13d",2,true,3,40,100,317,78,15,30,3,15,30,5.8823529411765,3,"fire","PlyEmblem5K_Share_ACTION_SpecialAirS3Lw_figatree",true,95,"Roy",0,5.8823529411765,0,1,3,NULL,NULL,NULL,NULL,NULL,NULL
45,"0x13d",0,true,4,40,100,317,78,17,0,0,17,30,4.7058823529412,3,"fire","PlyEmblem5K_Share_ACTION_SpecialAirS3Lw_figatree",true,90,"Roy",0,0.7843137254902,0,1,3,NULL,NULL,NULL,NULL,NULL,NULL
45,"0x13d",0,true,5,40,100,317,73,17,0,1,17,30,3.921568627451,3,"fire","PlyEmblem5K_Share_ACTION_SpecialAirS3Lw_figatree",true,90,"Roy",0,0,0,1,3,NULL,NULL,NULL,NULL,NULL,NULL
45,"0x13d",1,true,6,40,100,317,27,17,0,2,17,30,3.921568627451,3,"fire","PlyEmblem5K_Share_ACTION_SpecialAirS3Lw_figatree",true,75,"Roy",0,0,0,1,3,NULL,NULL,NULL,NULL,NULL,NULL
45,"0x13d",2,true,7,40,100,317,78,17,30,3,17,30,5.8823529411765,3,"fire","PlyEmblem5K_Share_ACTION_SpecialAirS3Lw_figatree",true,95,"Roy",0,5.8823529411765,0,1,3,NULL,NULL,NULL,NULL,NULL,NULL
45,"0x13d",0,true,8,40,100,317,78,19,0,0,19,30,4.7058823529412,3,"fire","PlyEmblem5K_Share_ACTION_SpecialAirS3Lw_figatree",true,90,"Roy",0,0.7843137254902,0,1,3,NULL,NULL,NULL,NULL,NULL,NULL
45,"0x13d",0,true,9,40,100,317,73,19,0,1,19,30,3.921568627451,3,"fire","PlyEmblem5K_Share_ACTION_SpecialAirS3Lw_figatree",true,90,"Roy",0,0,0,1,3,NULL,NULL,NULL,NULL,NULL,NULL
45,"0x13d",1,true,10,40,100,317,27,19,0,2,19,30,3.921568627451,3,"fire","PlyEmblem5K_Share_ACTION_SpecialAirS3Lw_figatree",true,75,"Roy",0,0,0,1,3,NULL,NULL,NULL,NULL,NULL,NULL
45,"0x13d",2,true,11,40,100,317,78,19,30,3,19,30,5.8823529411765,3,"fire","PlyEmblem5K_Share_ACTION_SpecialAirS3Lw_figatree",true,95,"Roy",0,5.8823529411765,0,1,3,NULL,NULL,NULL,NULL,NULL,NULL
45,"0x13d",0,true,12,40,100,317,78,21,0,0,21,30,4.7058823529412,3,"fire","PlyEmblem5K_Share_ACTION_SpecialAirS3Lw_figatree",true,90,"Roy",0,0.7843137254902,0,1,3,NULL,NULL,NULL,NULL,NULL,NULL
45,"0x13d",0,true,13,40,100,317,73,21,0,1,21,30,3.921568627451,3,"fire","PlyEmblem5K_Share_ACTION_SpecialAirS3Lw_figatree",true,90,"Roy",0,0,0,1,3,NULL,NULL,NULL,NULL,NULL,NULL
45,"0x13d",1,true,14,40,100,317,27,21,0,2,21,30,3.921568627451,3,"fire","PlyEmblem5K_Share_ACTION_SpecialAirS3Lw_figatree",true,75,"Roy",0,0,0,1,3,NULL,NULL,NULL,NULL,NULL,NULL
45,"0x13d",2,true,15,40,100,317,78,21,30,3,21,30,5.8823529411765,3,"fire","PlyEmblem5K_Share_ACTION_SpecialAirS3Lw_figatree",true,95,"Roy",0,5.8823529411765,0,1,3,NULL,NULL,NULL,NULL,NULL,NULL
45,"0x13d",3,true,16,72,100,317,78,23,70,0,23,0,5.8823529411765,3,"fire","PlyEmblem5K_Share_ACTION_SpecialAirS3Lw_figatree",true,64,"Roy",0,0.7843137254902,0,1,5,NULL,NULL,NULL,NULL,NULL,NULL
45,"0x13d",3,true,17,72,100,317,73,23,70,1,23,0,4.7058823529412,3,"fire","PlyEmblem5K_Share_ACTION_SpecialAirS3Lw_figatree",true,64,"Roy",0,0,0,1,5,NULL,NULL,NULL,NULL,NULL,NULL
45,"0x13d",3,true,18,72,100,317,27,23,70,2,23,0,4.7058823529412,3,"fire","PlyEmblem5K_Share_ACTION_SpecialAirS3Lw_figatree",true,64,"Roy",0,0,0,1,5,NULL,NULL,NULL,NULL,NULL,NULL
45,"0x13d",3,true,19,72,100,317,78,23,70,3,23,0,7.0588235294118,3,"fire","PlyEmblem5K_Share_ACTION_SpecialAirS3Lw_figatree",true,64,"Roy",0,5.8823529411765,0,1,5,NULL,NULL,NULL,NULL,NULL,NULL
45,"0x13d",4,true,20,72,130,317,78,37,22,0,37,0,3.1372549019608,3,"fire","PlyEmblem5K_Share_ACTION_SpecialAirS3Lw_figatree",true,40,"Roy",0,0.7843137254902,0,1,13,NULL,NULL,NULL,NULL,NULL,NULL
45,"0x13d",4,true,21,8,130,317,73,37,22,1,37,0,3.1372549019608,3,"fire","PlyEmblem5K_Share_ACTION_SpecialAirS3Lw_figatree",true,40,"Roy",0,0,0,1,13,NULL,NULL,NULL,NULL,NULL,NULL
45,"0x13d",4,true,22,8,130,317,27,37,22,2,37,0,2.3529411764706,3,"fire","PlyEmblem5K_Share_ACTION_SpecialAirS3Lw_figatree",true,40,"Roy",0,0,0,1,13,NULL,NULL,NULL,NULL,NULL,NULL
45,"0x13d",5,true,23,72,130,317,78,37,22,3,37,0,3.921568627451,3,"fire","PlyEmblem5K_Share_ACTION_SpecialAirS3Lw_figatree",true,40,"Roy",0,5.8823529411765,0,1,10,NULL,NULL,NULL,NULL,NULL,NULL
45,"0x13d",6,true,24,72,135,317,78,41,35,0,41,0,3.1372549019608,3,"fire","PlyEmblem5K_Share_ACTION_SpecialAirS3Lw_figatree",true,361,"Roy",0,0.7843137254902,0,2,13,NULL,NULL,NULL,NULL,NULL,NULL
45,"0x13d",6,true,25,72,135,317,73,41,35,1,41,0,3.1372549019608,3,"fire","PlyEmblem5K_Share_ACTION_SpecialAirS3Lw_figatree",true,361,"Roy",0,0,0,2,13,NULL,NULL,NULL,NULL,NULL,NULL
45,"0x13d",6,true,26,72,135,317,27,41,35,2,41,0,2.3529411764706,3,"fire","PlyEmblem5K_Share_ACTION_SpecialAirS3Lw_figatree",true,361,"Roy",0,0,0,2,13,NULL,NULL,NULL,NULL,NULL,NULL
45,"0x13d",7,true,27,72,135,317,78,41,35,3,41,0,3.921568627451,3,"fire","PlyEmblem5K_Share_ACTION_SpecialAirS3Lw_figatree",true,361,"Roy",0,5.8823529411765,0,2,10,NULL,NULL,NULL,NULL,NULL,NULL
45,"0x13b",0,true,0,67,60,315,78,12,60,0,13,0,3.1372549019608,3,"slash","PlyEmblem5K_Share_ACTION_SpecialAirS3Hi_figatree",true,60,"Roy",0,0.7843137254902,0,1,10,NULL,NULL,NULL,NULL,NULL,NULL
45,"0x13b",0,true,1,67,60,315,73,12,60,1,13,0,3.1372549019608,3,"slash","PlyEmblem5K_Share_ACTION_SpecialAirS3Hi_figatree",true,60,"Roy",0,0,0,1,10,NULL,NULL,NULL,NULL,NULL,NULL
45,"0x13b",0,true,2,67,60,315,27,12,60,2,13,0,2.3529411764706,3,"slash","PlyEmblem5K_Share_ACTION_SpecialAirS3Hi_figatree",true,60,"Roy",0,0,0,1,10,NULL,NULL,NULL,NULL,NULL,NULL
45,"0x13b",1,true,3,65,60,315,78,12,60,3,13,0,3.921568627451,3,"normal","PlyEmblem5K_Share_ACTION_SpecialAirS3Hi_figatree",true,60,"Roy",0,5.8823529411765,0,1,8,NULL,NULL,NULL,NULL,NULL,NULL
45,"0x13b",2,true,4,67,60,315,78,14,60,0,16,0,3.1372549019608,3,"slash","PlyEmblem5K_Share_ACTION_SpecialAirS3Hi_figatree",true,60,"Roy",0,0.7843137254902,0,1,7,NULL,NULL,NULL,NULL,NULL,NULL
45,"0x13b",2,true,5,67,60,315,73,14,60,1,16,0,3.1372549019608,3,"slash","PlyEmblem5K_Share_ACTION_SpecialAirS3Hi_figatree",true,60,"Roy",0,0,0,1,7,NULL,NULL,NULL,NULL,NULL,NULL
45,"0x13b",2,true,6,67,60,315,27,14,60,2,16,0,2.3529411764706,3,"slash","PlyEmblem5K_Share_ACTION_SpecialAirS3Hi_figatree",true,60,"Roy",0,0,0,1,7,NULL,NULL,NULL,NULL,NULL,NULL
45,"0x13b",3,true,7,65,60,315,78,14,60,3,16,0,3.921568627451,3,"normal","PlyEmblem5K_Share_ACTION_SpecialAirS3Hi_figatree",true,60,"Roy",0,5.8823529411765,0,1,5,NULL,NULL,NULL,NULL,NULL,NULL
39,"0x13a",0,true,0,35,60,314,78,13,20,1,15,0,3.921568627451,3,"slash","PlyEmblem5K_Share_ACTION_SpecialAirS2Lw_figatree",true,80,"Roy",0,0.7843137254902,0,1,6,NULL,NULL,NULL,NULL,NULL,NULL
39,"0x13a",1,true,1,35,60,314,73,13,40,2,15,0,3.921568627451,3,"slash","PlyEmblem5K_Share_ACTION_SpecialAirS2Lw_figatree",true,56,"Roy",0,0,0,1,6,NULL,NULL,NULL,NULL,NULL,NULL
39,"0x13a",2,true,2,35,35,314,27,13,40,0,15,0,3.1372549019608,3,"slash","PlyEmblem5K_Share_ACTION_SpecialAirS2Lw_figatree",true,35,"Roy",0,0,0,1,6,NULL,NULL,NULL,NULL,NULL,NULL
39,"0x13a",3,true,3,33,60,314,78,13,20,3,15,0,4.7058823529412,3,"normal","PlyEmblem5K_Share_ACTION_SpecialAirS2Lw_figatree",true,105,"Roy",0,5.8823529411765,0,1,4,NULL,NULL,NULL,NULL,NULL,NULL
39,"0x13a",4,true,4,67,60,314,78,35,60,0,35,0,3.1372549019608,3,"slash","PlyEmblem5K_Share_ACTION_SpecialAirS2Lw_figatree",true,60,"Roy",0,0.7843137254902,0,1,10,NULL,NULL,NULL,NULL,NULL,NULL
39,"0x13a",4,true,5,67,60,314,73,35,60,1,35,0,3.1372549019608,3,"slash","PlyEmblem5K_Share_ACTION_SpecialAirS2Lw_figatree",true,60,"Roy",0,0,0,1,10,NULL,NULL,NULL,NULL,NULL,NULL
39,"0x13a",4,true,6,67,60,314,27,35,60,2,35,0,2.3529411764706,3,"slash","PlyEmblem5K_Share_ACTION_SpecialAirS2Lw_figatree",true,60,"Roy",0,0,0,1,10,NULL,NULL,NULL,NULL,NULL,NULL
39,"0x13a",5,true,7,65,60,314,78,35,60,3,35,0,3.921568627451,3,"normal","PlyEmblem5K_Share_ACTION_SpecialAirS2Lw_figatree",true,60,"Roy",0,5.8823529411765,0,1,8,NULL,NULL,NULL,NULL,NULL,NULL
39,"0x13a",6,true,8,67,60,314,78,36,60,0,36,0,3.1372549019608,3,"slash","PlyEmblem5K_Share_ACTION_SpecialAirS2Lw_figatree",true,60,"Roy",0,0.7843137254902,0,1,7,NULL,NULL,NULL,NULL,NULL,NULL
39,"0x13a",6,true,9,67,60,314,73,36,60,1,36,0,3.1372549019608,3,"slash","PlyEmblem5K_Share_ACTION_SpecialAirS2Lw_figatree",true,60,"Roy",0,0,0,1,7,NULL,NULL,NULL,NULL,NULL,NULL
39,"0x13a",6,true,10,67,60,314,27,36,60,2,36,0,2.3529411764706,3,"slash","PlyEmblem5K_Share_ACTION_SpecialAirS2Lw_figatree",true,60,"Roy",0,0,0,1,7,NULL,NULL,NULL,NULL,NULL,NULL
39,"0x13a",7,true,11,65,60,314,78,36,60,3,36,0,3.921568627451,3,"normal","PlyEmblem5K_Share_ACTION_SpecialAirS2Lw_figatree",true,60,"Roy",0,5.8823529411765,0,1,5,NULL,NULL,NULL,NULL,NULL,NULL
31,"jab1",0,true,0,35,60,46,78,4,30,0,7,0,4.3137254901961,3,"slash","PlyEmblem5K_Share_ACTION_Attack11_figatree",true,361,"Roy",0,0,0,0,5,26,NULL,NULL,NULL,NULL,NULL
31,"jab1",1,true,1,35,60,46,73,4,30,1,7,0,3.1372549019608,3,"slash","PlyEmblem5K_Share_ACTION_Attack11_figatree",true,361,"Roy",0,0,0,0,6,26,NULL,NULL,NULL,NULL,NULL
31,"jab1",1,true,2,35,60,46,27,4,30,2,7,0,2.3529411764706,3,"slash","PlyEmblem5K_Share_ACTION_Attack11_figatree",true,361,"Roy",0,0,0,0,6,26,NULL,NULL,NULL,NULL,NULL
31,"jab1",2,true,3,33,60,46,78,4,5,3,7,0,3.5294117647059,3,"normal","PlyEmblem5K_Share_ACTION_Attack11_figatree",true,361,"Roy",0,5.4901960784314,0,0,3,26,NULL,NULL,NULL,NULL,NULL
40,"ftilt_m",0,true,0,35,70,55,78,9,60,0,13,0,4.3137254901961,3,"slash","PlyEmblem5K_Share_ACTION_AttackS31_figatree",true,361,"Roy",0,0,0,0,10,40,NULL,NULL,NULL,NULL,NULL
40,"ftilt_m",1,true,1,35,70,55,73,9,60,1,13,0,2.7450980392157,3,"slash","PlyEmblem5K_Share_ACTION_AttackS31_figatree",true,361,"Roy",0,0,0,0,12,40,NULL,NULL,NULL,NULL,NULL
40,"ftilt_m",1,true,2,35,70,55,27,9,60,2,13,0,3.0588235294118,3,"slash","PlyEmblem5K_Share_ACTION_AttackS31_figatree",true,361,"Roy",0,0,0,0,12,40,NULL,NULL,NULL,NULL,NULL
40,"ftilt_m",2,true,3,33,70,55,78,9,30,3,13,0,3.5294117647059,3,"normal","PlyEmblem5K_Share_ACTION_AttackS31_figatree",true,361,"Roy",0,5.4901960784314,0,0,7,40,NULL,NULL,NULL,NULL,NULL
59,"0x137",0,true,0,35,40,311,78,12,2,0,14,0,3.1372549019608,3,"fire","PlyEmblem5K_Share_ACTION_SpecialS4Lw_figatree",true,80,"Roy",0,0.7843137254902,0,1,3,NULL,NULL,NULL,NULL,NULL,NULL
59,"0x137",1,true,1,35,40,311,73,12,2,1,14,0,3.1372549019608,3,"fire","PlyEmblem5K_Share_ACTION_SpecialS4Lw_figatree",true,80,"Roy",0,0,0,0,3,NULL,NULL,NULL,NULL,NULL,NULL
59,"0x137",1,true,2,35,40,311,27,12,2,2,14,0,2.3529411764706,3,"fire","PlyEmblem5K_Share_ACTION_SpecialS4Lw_figatree",true,80,"Roy",0,0,0,0,3,NULL,NULL,NULL,NULL,NULL,NULL
59,"0x137",0,true,3,35,40,311,78,12,2,3,14,0,3.921568627451,3,"fire","PlyEmblem5K_Share_ACTION_SpecialS4Lw_figatree",true,80,"Roy",0,5.8823529411765,0,1,3,NULL,NULL,NULL,NULL,NULL,NULL
59,"0x137",0,true,4,35,40,311,78,18,2,0,20,0,3.1372549019608,3,"fire","PlyEmblem5K_Share_ACTION_SpecialS4Lw_figatree",true,80,"Roy",0,0.7843137254902,0,1,3,NULL,NULL,NULL,NULL,NULL,NULL
59,"0x137",1,true,5,35,40,311,73,18,2,1,20,0,3.1372549019608,3,"fire","PlyEmblem5K_Share_ACTION_SpecialS4Lw_figatree",true,80,"Roy",0,0,0,0,3,NULL,NULL,NULL,NULL,NULL,NULL
59,"0x137",1,true,6,35,40,311,27,18,2,2,20,0,2.3529411764706,3,"fire","PlyEmblem5K_Share_ACTION_SpecialS4Lw_figatree",true,80,"Roy",0,0,0,0,3,NULL,NULL,NULL,NULL,NULL,NULL
59,"0x137",0,true,7,35,40,311,78,18,2,3,20,0,3.921568627451,3,"fire","PlyEmblem5K_Share_ACTION_SpecialS4Lw_figatree",true,80,"Roy",0,5.8823529411765,0,1,3,NULL,NULL,NULL,NULL,NULL,NULL
59,"0x137",0,true,8,35,40,311,78,24,2,0,26,0,3.1372549019608,3,"fire","PlyEmblem5K_Share_ACTION_SpecialS4Lw_figatree",true,80,"Roy",0,0.7843137254902,0,1,3,NULL,NULL,NULL,NULL,NULL,NULL
59,"0x137",1,true,9,35,40,311,73,24,2,1,26,0,3.1372549019608,3,"fire","PlyEmblem5K_Share_ACTION_SpecialS4Lw_figatree",true,80,"Roy",0,0,0,0,3,NULL,NULL,NULL,NULL,NULL,NULL
59,"0x137",1,true,10,35,40,311,27,24,2,2,26,0,2.3529411764706,3,"fire","PlyEmblem5K_Share_ACTION_SpecialS4Lw_figatree",true,80,"Roy",0,0,0,0,3,NULL,NULL,NULL,NULL,NULL,NULL
59,"0x137",0,true,11,35,40,311,78,24,2,3,26,0,3.921568627451,3,"fire","PlyEmblem5K_Share_ACTION_SpecialS4Lw_figatree",true,80,"Roy",0,5.8823529411765,0,1,3,NULL,NULL,NULL,NULL,NULL,NULL
59,"0x137",0,true,12,35,40,311,78,30,2,0,32,0,3.1372549019608,3,"fire","PlyEmblem5K_Share_ACTION_SpecialS4Lw_figatree",true,80,"Roy",0,0.7843137254902,0,1,3,NULL,NULL,NULL,NULL,NULL,NULL
59,"0x137",1,true,13,35,40,311,73,30,2,1,32,0,3.1372549019608,3,"fire","PlyEmblem5K_Share_ACTION_SpecialS4Lw_figatree",true,80,"Roy",0,0,0,0,3,NULL,NULL,NULL,NULL,NULL,NULL
59,"0x137",1,true,14,35,40,311,27,30,2,2,32,0,2.3529411764706,3,"fire","PlyEmblem5K_Share_ACTION_SpecialS4Lw_figatree",true,80,"Roy",0,0,0,0,3,NULL,NULL,NULL,NULL,NULL,NULL
59,"0x137",0,true,15,35,40,311,78,30,2,3,32,0,3.921568627451,3,"fire","PlyEmblem5K_Share_ACTION_SpecialS4Lw_figatree",true,80,"Roy",0,5.8823529411765,0,1,3,NULL,NULL,NULL,NULL,NULL,NULL
59,"0x137",0,true,16,35,40,311,78,36,2,0,38,0,3.1372549019608,3,"fire","PlyEmblem5K_Share_ACTION_SpecialS4Lw_figatree",true,80,"Roy",0,0.7843137254902,0,1,3,NULL,NULL,NULL,NULL,NULL,NULL
59,"0x137",1,true,17,35,40,311,73,36,2,1,38,0,3.1372549019608,3,"fire","PlyEmblem5K_Share_ACTION_SpecialS4Lw_figatree",true,80,"Roy",0,0,0,0,3,NULL,NULL,NULL,NULL,NULL,NULL
59,"0x137",1,true,18,35,40,311,27,36,2,2,38,0,2.3529411764706,3,"fire","PlyEmblem5K_Share_ACTION_SpecialS4Lw_figatree",true,80,"Roy",0,0,0,0,3,NULL,NULL,NULL,NULL,NULL,NULL
59,"0x137",0,true,19,35,40,311,78,36,2,3,38,0,3.921568627451,3,"fire","PlyEmblem5K_Share_ACTION_SpecialS4Lw_figatree",true,80,"Roy",0,5.8823529411765,0,1,3,NULL,NULL,NULL,NULL,NULL,NULL
59,"0x137",2,true,20,72,110,311,78,43,30,0,43,0,3.921568627451,3,"fire","PlyEmblem5K_Share_ACTION_SpecialS4Lw_figatree",true,361,"Roy",0,0.7843137254902,0,1,5,NULL,NULL,NULL,NULL,NULL,NULL
59,"0x137",3,true,21,72,110,311,73,43,30,1,43,0,3.1372549019608,3,"fire","PlyEmblem5K_Share_ACTION_SpecialS4Lw_figatree",true,361,"Roy",0,0,0,0,5,NULL,NULL,NULL,NULL,NULL,NULL
59,"0x137",3,true,22,72,110,311,27,43,30,2,43,0,2.3529411764706,3,"fire","PlyEmblem5K_Share_ACTION_SpecialS4Lw_figatree",true,361,"Roy",0,0,0,0,5,NULL,NULL,NULL,NULL,NULL,NULL
59,"0x137",2,true,23,72,110,311,78,43,30,3,43,0,4.7058823529412,3,"fire","PlyEmblem5K_Share_ACTION_SpecialS4Lw_figatree",true,361,"Roy",0,5.8823529411765,0,1,5,NULL,NULL,NULL,NULL,NULL,NULL
49,"0x136",0,true,0,72,135,310,78,22,35,0,25,0,3.1372549019608,3,"fire","PlyEmblem5K_Share_ACTION_SpecialS4S_figatree",true,361,"Roy",0,0.7843137254902,0,2,13,NULL,NULL,NULL,NULL,NULL,NULL
49,"0x136",0,true,1,72,135,310,73,22,35,1,25,0,3.1372549019608,3,"fire","PlyEmblem5K_Share_ACTION_SpecialS4S_figatree",true,361,"Roy",0,0,0,2,13,NULL,NULL,NULL,NULL,NULL,NULL
49,"0x136",0,true,2,72,135,310,27,22,35,2,25,0,2.3529411764706,3,"fire","PlyEmblem5K_Share_ACTION_SpecialS4S_figatree",true,361,"Roy",0,0,0,2,13,NULL,NULL,NULL,NULL,NULL,NULL
49,"0x136",1,true,3,72,135,310,78,22,35,3,25,0,3.921568627451,3,"fire","PlyEmblem5K_Share_ACTION_SpecialS4S_figatree",true,361,"Roy",0,5.8823529411765,0,2,10,NULL,NULL,NULL,NULL,NULL,NULL
39,"0x131",0,true,0,35,60,305,78,13,20,1,15,0,3.921568627451,3,"slash","PlyEmblem5K_Share_ACTION_SpecialS2Lw_figatree",true,80,"Roy",0,0.7843137254902,0,1,6,NULL,NULL,NULL,NULL,NULL,NULL
39,"0x131",1,true,1,35,60,305,73,13,40,2,15,0,3.921568627451,3,"slash","PlyEmblem5K_Share_ACTION_SpecialS2Lw_figatree",true,56,"Roy",0,0,0,1,6,NULL,NULL,NULL,NULL,NULL,NULL
39,"0x131",2,true,2,35,35,305,27,13,40,0,15,0,3.1372549019608,3,"slash","PlyEmblem5K_Share_ACTION_SpecialS2Lw_figatree",true,35,"Roy",0,0,0,1,6,NULL,NULL,NULL,NULL,NULL,NULL
39,"0x131",3,true,3,33,60,305,78,13,20,3,15,0,4.7058823529412,3,"normal","PlyEmblem5K_Share_ACTION_SpecialS2Lw_figatree",true,105,"Roy",0,5.8823529411765,0,1,4,NULL,NULL,NULL,NULL,NULL,NULL
57,"nair",0,true,0,3,40,68,78,7,30,0,8,0,4.3137254901961,2,"slash","PlyEmblem5K_Share_ACTION_AttackAirN_figatree",true,100,"Roy",0,0,0,0,4,50,31,7,20,10,NULL
57,"nair",0,true,1,3,40,68,73,7,30,1,8,0,3.1372549019608,2,"slash","PlyEmblem5K_Share_ACTION_AttackAirN_figatree",true,100,"Roy",0,0,0,0,4,50,31,7,20,10,NULL
57,"nair",0,true,2,3,40,68,27,7,30,2,8,0,2.3529411764706,2,"slash","PlyEmblem5K_Share_ACTION_AttackAirN_figatree",true,100,"Roy",0,0,0,0,4,50,31,7,20,10,NULL
57,"nair",1,true,3,1,40,68,78,7,30,3,8,0,3.5294117647059,2,"normal","PlyEmblem5K_Share_ACTION_AttackAirN_figatree",true,90,"Roy",0,5.4901960784314,0,0,4,50,31,7,20,10,NULL
57,"nair",2,true,4,67,80,68,78,17,50,0,20,0,4.3137254901961,3,"slash","PlyEmblem5K_Share_ACTION_AttackAirN_figatree",true,361,"Roy",0,0,0,0,8,50,31,7,20,10,NULL
57,"nair",2,true,5,67,80,68,73,17,50,1,20,0,3.1372549019608,3,"slash","PlyEmblem5K_Share_ACTION_AttackAirN_figatree",true,361,"Roy",0,0,0,0,8,50,31,7,20,10,NULL
57,"nair",2,true,6,67,80,68,27,17,50,2,20,0,2.3529411764706,3,"slash","PlyEmblem5K_Share_ACTION_AttackAirN_figatree",true,361,"Roy",0,0,0,0,8,50,31,7,20,10,NULL
57,"nair",3,true,7,65,80,68,78,17,50,3,20,0,3.5294117647059,3,"normal","PlyEmblem5K_Share_ACTION_AttackAirN_figatree",true,361,"Roy",0,5.4901960784314,0,0,6,50,31,7,20,10,NULL
59,"0x140",0,true,0,35,40,320,78,12,2,0,14,0,3.1372549019608,3,"fire","PlyEmblem5K_Share_ACTION_SpecialAirS4Lw_figatree",true,80,"Roy",0,0.7843137254902,0,1,3,NULL,NULL,NULL,NULL,NULL,NULL
59,"0x140",1,true,1,35,40,320,73,12,2,1,14,0,3.1372549019608,3,"fire","PlyEmblem5K_Share_ACTION_SpecialAirS4Lw_figatree",true,80,"Roy",0,0,0,0,3,NULL,NULL,NULL,NULL,NULL,NULL
59,"0x140",1,true,2,35,40,320,27,12,2,2,14,0,2.3529411764706,3,"fire","PlyEmblem5K_Share_ACTION_SpecialAirS4Lw_figatree",true,80,"Roy",0,0,0,0,3,NULL,NULL,NULL,NULL,NULL,NULL
59,"0x140",0,true,3,35,40,320,78,12,2,3,14,0,3.921568627451,3,"fire","PlyEmblem5K_Share_ACTION_SpecialAirS4Lw_figatree",true,80,"Roy",0,5.8823529411765,0,1,3,NULL,NULL,NULL,NULL,NULL,NULL
59,"0x140",0,true,4,35,40,320,78,18,2,0,20,0,3.1372549019608,3,"fire","PlyEmblem5K_Share_ACTION_SpecialAirS4Lw_figatree",true,80,"Roy",0,0.7843137254902,0,1,3,NULL,NULL,NULL,NULL,NULL,NULL
59,"0x140",1,true,5,35,40,320,73,18,2,1,20,0,3.1372549019608,3,"fire","PlyEmblem5K_Share_ACTION_SpecialAirS4Lw_figatree",true,80,"Roy",0,0,0,0,3,NULL,NULL,NULL,NULL,NULL,NULL
59,"0x140",1,true,6,35,40,320,27,18,2,2,20,0,2.3529411764706,3,"fire","PlyEmblem5K_Share_ACTION_SpecialAirS4Lw_figatree",true,80,"Roy",0,0,0,0,3,NULL,NULL,NULL,NULL,NULL,NULL
59,"0x140",0,true,7,35,40,320,78,18,2,3,20,0,3.921568627451,3,"fire","PlyEmblem5K_Share_ACTION_SpecialAirS4Lw_figatree",true,80,"Roy",0,5.8823529411765,0,1,3,NULL,NULL,NULL,NULL,NULL,NULL
59,"0x140",0,true,8,35,40,320,78,24,2,0,26,0,3.1372549019608,3,"fire","PlyEmblem5K_Share_ACTION_SpecialAirS4Lw_figatree",true,80,"Roy",0,0.7843137254902,0,1,3,NULL,NULL,NULL,NULL,NULL,NULL
59,"0x140",1,true,9,35,40,320,73,24,2,1,26,0,3.1372549019608,3,"fire","PlyEmblem5K_Share_ACTION_SpecialAirS4Lw_figatree",true,80,"Roy",0,0,0,0,3,NULL,NULL,NULL,NULL,NULL,NULL
